"""provinsi"",""kabupaten"",""jenis_kelamin"",""usia"",""agama"",""menikah"",""pendidikan"",""pekerjaan"",""kub"",""toleransi"",""kesetaraan"",""kerjasama"",""tahun"""
"""Jawa Tengah"",""Kota_Semarang"",1,18,""Islam"",2,7,8,75,75,75,75,2023"
"""Jawa Tengah"",""Kota_Semarang"",1,40,""Islam"",1,7,4,100,100,100,100,2023"
"""Jawa Tengah"",""Kota_Semarang"",2,44,""Islam"",1,4,7,100,100,100,100,2023"
"""Jawa Tengah"",""Kota_Semarang"",1,45,""Islam"",1,5,4,97.2222222222222,100,100,91.6666666666667,2023"
"""Jawa Tengah"",""Kota_Semarang"",2,46,""Islam"",4,7,4,100,100,100,100,2023"
"""Jawa Tengah"",""Kota_Semarang"",2,39,""Islam"",1,10,4,75,75,75,75,2023"
"""Jawa Tengah"",""Kota_Semarang"",2,21,""Islam"",2,10,4,77.7777777777778,75,75,83.3333333333333,2023"
"""Jawa Tengah"",""Kota_Semarang"",2,44,""Islam"",1,2,7,72.6190476190476,75,67.8571428571429,75,2023"
","""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021"
","""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021"
